date,CL=F_close,NG=F_close,MTF=F_close,CL=F_open,NG=F_open,MTF=F_open,CL=F_high,NG=F_high,MTF=F_high,CL=F_low,NG=F_low,MTF=F_low,CL=F_volume,NG=F_volume,MTF=F_volume,CL=F_rsi,NG=F_rsi,MTF=F_rsi,CL=F_macd,NG=F_macd,MTF=F_macd,CL=F_volatility,NG=F_volatility,MTF=F_volatility,epu,gpr,vix,dxy,fed_funds_rate,year,month,day,dayofweek,dayofyear,quarter,is_weekend,is_holiday,CL=F_next_day,NG=F_next_day,MTF=F_next_day,news_title,news_description,news_source,gdelt_tone,gdelt_goldstein_scale,gdelt_title
2023-06-06,109.72556266885489,56.48372404988723,195.08214630505464,109.38531564497286,56.36336128792382,194.67022307066867,110.94627786435034,56.77720315487537,195.2081816228531,109.00806406677047,56.3389824152933,192.49219835686247,1501311,691695,993825,45.15589805651431,40.02697712765519,36.73451856448699,-0.4378050521633575,0.4425621134058694,-0.11838924283027488,0.0834696743127818,0.3388909381172419,0.7167267952643024,121.04015513613038,37.08041906687875,18.166878563631588,93.24960197401582,1.8689613453165481,2023,6,6,1,157,2,0,0,114.47209999621212,58.662790915969296,193.10852600791642,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.2095828273827531,-1.6151278134787825,Sanctions impact energy sector operations
2023-06-07,114.47209999621212,58.662790915969296,193.10852600791642,114.7795723157278,58.87567075978436,194.92008178111033,114.90545055129665,59.309699761376656,194.15589549067477,113.50652499000229,57.807403027122106,192.98920222052246,2451028,1963097,799692,44.992582485969784,44.88977389939039,74.7825092006735,0.13380576507680833,-0.42673979365065673,-0.815176203660066,0.23094886840549833,0.2864688146183874,-0.048978208714037186,89.06940309448079,56.30565468240652,23.92026538983113,92.37999866431252,1.7373242745657405,2023,6,7,2,158,2,0,0,116.19027774398272,57.07800968429014,197.36979597383996,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,Bloomberg,0.45290294235944456,1.6077772159052528,Trade agreements affect energy commodity flows
2023-06-08,116.19027774398272,57.07800968429014,197.36979597383996,116.44511928260388,57.356414382035645,197.94887227471546,116.56104834064323,57.465751008632346,199.7948398680073,116.08315052681205,56.86499717839365,193.74117973106073,1698473,540021,442812,73.79366455783209,12.556891262521589,49.18207090605698,0.20159042741709904,0.594270224349814,-1.13125953712907,0.14348391077964723,0.3183723717875756,0.5159129449040198,135.1747230474091,72.26757995391601,16.48895003512949,94.0035580435739,2.820144460277738,2023,6,8,3,159,2,0,0,111.3266106241729,53.92234177539693,194.0929219227336,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,Reuters,0.3377736814187083,-2.389599607162901,Diplomatic relations influence energy markets
2023-06-09,111.3266106241729,53.92234177539693,194.0929219227336,111.73246340997953,53.984889366569604,191.60176051458214,111.39895809932356,53.98477558049467,194.91564247787304,110.6616441128529,52.937002579663684,193.23939626505648,3144079,717831,284613,66.04207532988241,59.09134354601204,15.551215187654066,0.5024845287931916,0.2659041941882137,-0.7892273146572594,0.15522881473400313,0.10849661114918482,0.16724005890064178,116.35158683671818,58.512193787389016,16.045537105685828,90.75987372715554,1.6261430981153113,2023,6,9,4,160,2,0,0,117.10199033774988,55.20264308947674,195.00603069239776,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-3.703983308757664,0.46538877548279395,Diplomatic relations influence energy markets
2023-06-10,117.10199033774988,55.20264308947674,195.00603069239776,117.26794956160383,54.49629821266775,196.2227541848957,117.1540109881895,55.59391373263996,195.88526299843176,115.55916818871268,54.56816057676092,194.3832399775737,4314887,1414878,783459,46.41062466533123,40.2717527010601,61.91371430802436,0.22152472467490464,0.3003127518098589,0.5130505245097561,0.12650205808926435,-0.11443109703961946,0.4790694546627341,93.08940234826346,44.42579309499046,15.256278450546493,95.3082688029956,1.8929388927940067,2023,6,10,5,161,2,1,0,114.60583648532574,56.6051306050077,200.53387865466271,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,Bloomberg,0.42726757415139344,-0.6586966230437201,Geopolitical tensions rise in energy-producing regions
2023-06-11,114.60583648532574,56.6051306050077,200.53387865466271,116.07353958851998,56.610606343264536,201.62350817757186,114.73301040452003,56.76210669846563,200.93384305439008,114.42352178460875,55.75349514199903,199.5087123492856,3246475,805328,491480,64.81634118676752,78.70137254205217,73.70984914450239,0.11225811762471277,0.280251872307205,0.9209896089005541,0.24550025843095769,0.4598546916556112,0.4776431423697457,80.67780135726554,46.66020123063631,19.23423353289974,90.26120282437203,2.438604993046273,2023,6,11,6,162,2,1,0,112.368727657596,57.35437415930474,199.0366584434191,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-1.0340608223867667,-0.16702217491103782,Trade agreements affect energy commodity flows
2023-06-12,112.368727657596,57.35437415930474,199.0366584434191,111.85476577509063,57.723512173632734,198.6773731391127,112.9269597644743,57.37745513128973,200.95147813388348,112.26229224116472,56.81714277612674,197.85861228413526,1886111,1567518,389786,11.879906002012966,53.67575791962596,49.51482049883204,0.8697528813617166,-0.1218523327198877,0.7087360254646634,0.12176757063694511,0.21209676969047525,0.12893956274142532,67.60126922416077,44.40574521074987,25.053698687190305,93.22543983176189,2.6489475554553277,2023,6,12,0,163,2,0,0,113.67816611631656,56.809969402466145,197.02649686884635,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,FT,1.682128510235008,-0.13521442291541833,Sanctions impact energy sector operations
2023-06-13,113.67816611631656,56.809969402466145,197.02649686884635,112.82286443909831,56.968213652374466,197.74376041262957,113.85079246932504,57.20140265761489,199.4752964152884,112.40980750482049,56.51338390696713,196.23168880307267,1654616,1494922,606201,2.3193088112023474,53.52873029161146,38.83174107176449,-0.4885553902417907,-0.03833842172713283,-1.472363614529737,0.23815811597366493,-0.02972143221879353,0.44277894099668097,98.44695829950392,43.37158516730091,19.271969919433083,89.9655272334344,2.6426899465816396,2023,6,13,1,164,2,0,0,114.9173109991946,58.72878477176607,192.73407870312403,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,FT,0.6893128003470677,0.6056179096040722,Trade agreements affect energy commodity flows
2023-06-14,114.9173109991946,58.72878477176607,192.73407870312403,114.72076589884387,58.86253643433485,191.87467949230683,115.8605043026724,59.20900824875801,193.29666600846318,113.98050532206153,58.512902027269384,191.57323482293154,1368578,1180074,474158,32.1801644669768,45.90553326359064,15.156799725432428,0.02618624328458371,0.2041370301331136,0.5510525047406623,0.24940090670129034,0.24794191380610478,0.23247050704525546,101.11380323431345,31.833821306626785,20.012924250183325,98.44499300214974,1.8326026171829037,2023,6,14,2,165,2,0,0,113.96362085949514,53.97915224227722,197.18128718324442,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,FT,3.911810570491795,-1.9615733949052718,Sanctions impact energy sector operations
2023-06-15,113.96362085949514,53.97915224227722,197.18128718324442,113.179626726715,53.462475162089966,196.71103146697806,114.40956863662043,54.122288910665944,197.41835565130214,112.7436776602623,53.147458886597455,197.08980892523908,2922329,1136725,601590,26.12828259266231,47.61508465794763,40.28371699766275,0.45521758816260305,-0.07496274041719427,-0.11938852334935117,0.20628521729594904,0.306210075719161,0.1617346006699913,121.05575215493262,51.620127222794395,20.949854656946073,101.01797097164652,2.5112349991467995,2023,6,15,3,166,2,0,0,114.90007496408222,57.126663394352484,199.7323311275652,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,-0.00014682828942118897,-0.030793229885821276,Sanctions impact energy sector operations
2023-06-16,114.90007496408222,57.126663394352484,199.7323311275652,114.15384382907922,56.91052687314997,201.23087748823505,115.50703840995486,57.54903209874807,200.7608690707065,114.17971746568871,56.37866180957472,197.63659851558725,4367523,1635133,416578,41.408049223581145,57.40730472062171,25.073391880659315,-1.3299010802040745,0.07022902006684427,-0.581629831450723,0.059161201333925106,0.257514071676579,-0.07607117511220668,85.5693437726788,26.62279969019289,18.35019565634081,93.3966698721505,1.9644010176983315,2023,6,16,4,167,2,0,0,111.99216869554992,54.189789102773595,195.41472003227622,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,-2.1826222395939614,0.1852125381335669,Diplomatic relations influence energy markets
2023-06-17,111.99216869554992,54.189789102773595,195.41472003227622,111.49151136845094,54.313196392119025,195.1429899924065,113.32728136335402,54.59511788062293,197.21437902454213,111.65955593659994,54.042942839920784,191.7114061049161,3464592,1349728,353371,69.06772492782757,68.11658276879211,49.830530278184,0.7624609094057964,-0.1991135758651506,-0.21845207140060358,0.13955029411772474,0.28958051421781056,0.5821349297025439,107.28799260703477,61.6899758538243,15.451941379390156,92.43093889305544,2.6810058625778477,2023,6,17,5,168,2,1,0,114.18319043229997,58.06180283534016,200.5922250739032,Coal exports increase from Australia,Coal exports increase from Australia - Market analysis shows significant impact on energy commodity prices.,FT,-4.977314103253902,-0.6613026838151488,Trade agreements affect energy commodity flows
2023-06-18,114.18319043229997,58.06180283534016,200.5922250739032,113.72209597958415,58.18491781837623,198.7224934119482,115.54144741842245,58.531329407191144,202.03300179150415,112.95424552582807,57.534252020206814,199.49884943042875,1800282,684051,620547,42.064221078454295,23.343301644640793,66.55477861058944,-0.08310123197254882,0.23184746631346936,1.6656328027178346,0.19141177358231878,0.26477767819494363,0.2817396753161934,92.873675106988,45.07104381035238,17.838795166071506,96.98095707892156,2.576338596021331,2023,6,18,6,169,2,1,0,111.02799269293703,56.78602277171049,200.41438044686785,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.876551452752292,-0.11105623997054885,Geopolitical tensions rise in energy-producing regions
2023-06-19,111.02799269293703,56.78602277171049,200.41438044686785,110.55068364196201,57.15042280575036,200.3510772240865,111.1201585037585,56.82497679487615,201.52518124575252,110.87812049500175,56.57874084008615,200.1451495807414,1609524,1637125,598800,65.0414966515128,33.2548252679885,30.22005194242119,0.21448972302700195,-0.0422580055396919,-0.2755166676753221,0.06825620085382042,0.20167517161192217,0.08991132108008595,129.9700734067104,69.82773364783755,17.163528890698167,93.14515405366498,2.9353650375816507,2023,6,19,0,170,2,0,0,113.64392246656875,57.56260225266926,201.5246048491139,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,WSJ,0.7547027224579459,-0.6641274903004613,Sanctions impact energy sector operations
2023-06-20,113.64392246656875,57.56260225266926,201.5246048491139,113.90303194179145,57.51914222612543,201.44601645619954,114.61083986764422,58.03445306986918,202.94444311501803,113.04712868923794,57.16449019128235,199.01674125476293,4584947,1369689,546913,64.59498218203643,55.872820200798785,63.69998106031568,-0.24659351795096526,-0.12143488579012167,0.7641426063755616,0.23131438906584417,0.27644282413295684,0.36338540499562144,97.43459091291419,35.08991207097331,19.556082293292096,91.38927530870872,2.382723114481371,2023,6,20,1,171,2,0,0,112.06951220885574,55.64283930500801,197.44639750664774,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,FT,1.2657415625327308,0.5547728544993932,Sanctions impact energy sector operations
2023-06-21,112.06951220885574,55.64283930500801,197.44639750664774,111.81641767831307,55.76458653101015,198.6447660760212,112.79258531376789,56.396103623164144,199.63050832952536,110.61207425948531,55.295990321199675,197.24519415633537,4753534,1888537,326092,11.233102296447093,49.222645768630535,14.932550913437936,0.22010843234682084,-0.24768006940510384,1.0324539102528016,0.3435525959871088,0.22690182160142644,0.3212395911654247,85.37536212791417,47.96613296257965,17.740688895863727,89.8091611611615,2.2667488944533605,2023,6,21,2,172,2,0,0,112.41722050912496,58.86333759463887,198.29010500084192,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,FT,-1.2104057164308242,0.36395251374364385,Geopolitical tensions rise in energy-producing regions
2023-06-22,112.41722050912496,58.86333759463887,198.29010500084192,112.32746322168872,58.86824986721826,198.3044414230177,112.72677615589211,59.22629663763576,199.27499322566635,111.73093196739315,58.752535899547546,197.89696693240853,3364245,1038296,490926,60.63595378262937,65.83962987408863,45.04567164696376,0.1327072100391119,-0.19951567011951923,0.8803693213468874,0.25050802030536723,0.27986624465138926,0.11592293846340959,76.00612528943003,51.65973234106722,21.126816365265654,91.26490769198107,3.3641818079317956,2023,6,22,3,173,2,0,0,116.37141964724452,58.512203644500104,200.76775354078734,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,FT,-0.8602590068795886,0.2169829773736014,Geopolitical tensions rise in energy-producing regions
2023-06-23,116.37141964724452,58.512203644500104,200.76775354078734,116.81853603449498,58.21612082354964,200.34617122934705,116.91475924424357,59.58735904116571,201.68784432255444,115.1310362126391,57.64679604797773,199.99669928710378,3389877,1084484,697924,69.98640104175817,36.55031813817304,9.820641970538233,-0.562113707384891,-0.3961000244550034,-0.4572834107107771,0.07645824836716322,0.3095560622308548,0.11975903952511693,90.94544162595383,32.67780769421259,19.43792498471612,98.53048401582261,1.57686751034718,2023,6,23,4,174,2,0,0,116.09280644053138,57.830409554189245,197.86463526137123,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,Reuters,0.13987265855196393,0.662387790736803,Geopolitical tensions rise in energy-producing regions
2023-06-24,116.09280644053138,57.830409554189245,197.86463526137123,115.70964517814066,57.15367215486082,198.90969140660243,116.95333030851262,58.33276198454264,201.8160454638314,115.06080854916614,57.49725094591693,197.32461128646884,3693548,519061,310463,71.3778356996442,75.27905823672542,53.64180329282922,-0.2199141424438521,0.12694021059915986,-0.4029813606166282,0.442755520894117,0.3372214546327842,0.5215259844873885,95.32921103987125,57.34063059536744,16.884223260279597,98.68260919942877,3.425867326329377,2023,6,24,5,175,2,1,0,115.13941534367635,56.76629368063584,195.01601290116386,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Bloomberg,0.7601064186412193,1.2471877299774838,Trade agreements affect energy commodity flows
2023-06-25,115.13941534367635,56.76629368063584,195.01601290116386,115.00714239432399,56.89559658827486,195.13680313366498,115.21189306327038,57.30806794229977,195.16564974186502,114.81299771752825,55.936658348526244,193.39492890326997,2730489,1604309,812722,44.6940846256653,39.656924722492015,72.54032743879768,0.2514270375939389,-0.17943490067165196,0.27427393035941444,0.14772276203352758,0.17568405514356394,0.3423105240981358,96.03762115967031,32.775040189511415,27.27809337065989,93.48946175701062,2.390119994631387,2023,6,25,6,176,2,1,0,111.747466475036,57.83583193013328,195.17134848932113,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,WSJ,2.0401633777010346,-0.991508162525117,Geopolitical tensions rise in energy-producing regions
2023-06-26,111.747466475036,57.83583193013328,195.17134848932113,111.93034646808246,57.888016092657125,194.4213258077554,111.90397030524521,58.196680157141,197.39546984938744,111.31811576137474,57.41141353214352,191.21268125255338,4568677,1122664,879184,48.4872463609641,43.65509095343628,41.30123354209388,0.7353340847523397,-0.012719020455120734,-0.5541320094036626,0.2252183409038397,0.35212129845368506,0.17058561071862038,108.5168048210025,56.432016757036536,22.401444584679133,96.37605245346752,1.8103872682809774,2023,6,26,0,177,2,0,0,113.31022800751072,55.91118360146914,197.22990363459613,Oil prices surge on OPEC production cuts,Oil prices surge on OPEC production cuts - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-1.1751543421493096,2.2221324676430547,Sanctions impact energy sector operations
2023-06-27,113.31022800751072,55.91118360146914,197.22990363459613,112.3394441072006,55.72573108883909,198.38490119513776,113.861965859343,56.34664523640414,200.57261180278238,112.14927531676815,55.7130478196761,192.84833260617472,3864546,1719652,713720,49.7951964031899,71.89694450277594,53.23322340078514,-0.18798522261405815,0.3645447607503846,-0.8515345023871671,0.1319948508355949,0.31614735650626735,0.22377842196396486,93.34888557743682,72.24798194616389,18.95897073121896,98.87576824521064,2.1923521893384468,2023,6,27,1,178,2,0,0,116.38019320937786,58.260332393240816,192.63981628180645,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.4852623296103182,0.3931238176093138,Diplomatic relations influence energy markets
2023-06-28,116.38019320937786,58.260332393240816,192.63981628180645,115.18774045490257,57.774580476286054,192.83347804632325,118.68186806142864,58.63271047163301,194.69419940188726,116.23496456353894,57.88627237711488,192.44573502731745,4719806,884151,903067,45.454861630502634,61.423537759468694,39.9284029387753,-0.645565481796459,-0.03595786283998678,0.09921034574483904,0.2210374018006909,0.43426017314414683,0.22694364701188458,83.36495826682433,58.90101285818929,17.296032820268277,91.11924633465968,2.9051802727377756,2023,6,28,2,179,2,0,0,114.24838453921846,59.45669669745521,196.07898557592276,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,Bloomberg,4.049584871353432,-0.5011455663657828,Diplomatic relations influence energy markets
2023-06-29,114.24838453921846,59.45669669745521,196.07898557592276,114.42144320361733,59.64561855177783,196.0819115426022,115.01149089266394,59.48292054727977,196.11258820787825,114.16593858006931,59.44986886553648,195.40520084653187,2806406,1936478,288512,26.405099028759036,89.64239773356137,57.072955158533894,0.17658858204453168,-0.047309912569655464,-0.8055430615577858,0.3380285669078622,0.27897768286723823,-0.035455833625545274,91.59187215592367,43.3435887299564,24.57006913515781,95.71750520233448,2.8892860211298093,2023,6,29,3,180,2,0,0,118.61456269442122,58.5938676471977,199.7956654510763,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,WSJ,3.56645695830874,2.299604396866642,Diplomatic relations influence energy markets
2023-06-30,118.61456269442122,58.5938676471977,199.7956654510763,118.86056983470468,58.514091624939034,199.97357384248795,119.61949298848911,58.883853732714506,201.07988096907354,117.92742238841825,57.95084259526598,196.63795321032933,3828162,1007866,992257,30.95823390201832,68.97721766937792,66.21323739666937,-0.1504790583358923,-0.015212749277472504,-0.43168893937298713,0.09289892537118241,0.40167308766511217,0.48837474429663463,95.62996709555001,67.48897690897901,15.660990073698095,89.70889603239762,3.5255172111327853,2023,6,30,4,181,2,0,0,114.77349219576574,55.89902455377739,189.9295243172599,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.058852349387713,-0.4150540417077331,Diplomatic relations influence energy markets
2023-07-01,114.77349219576574,55.89902455377739,189.9295243172599,115.80560226319194,56.06608697048783,188.85885594584332,115.16629321264688,56.2339585727298,192.5042815035306,113.64762136862062,55.61553442214384,189.62960027146735,4539589,682365,334560,59.479959534707305,75.79948095333013,49.727387647152064,0.401271775271946,0.08779668005568199,-0.2742125010723022,0.15306051655950415,-0.08310783501311197,0.22696480782880724,88.67009693504252,84.84622846095188,27.01898637255447,94.37116758076267,2.5823132368714425,2023,7,1,5,182,3,1,0,114.38190765247623,57.54103068565774,201.1039939505095,Renewable energy investments reach record high,Renewable energy investments reach record high - Market analysis shows significant impact on energy commodity prices.,WSJ,2.285078222685691,-1.2110884655049097,Sanctions impact energy sector operations
2023-07-02,114.38190765247623,57.54103068565774,201.1039939505095,114.46095509040964,58.10024524478126,200.57634017433116,115.46854384136151,58.013023193331684,202.6640802668094,112.7745031026528,56.708697693144984,199.74560966666115,1726780,1733330,529575,44.33919029977054,44.062254028735694,39.36948029684602,-0.3728857042083374,-0.14031177100316744,-0.5550494548856734,0.21657809742147088,0.09131985060554346,0.2691644141256939,67.7914880105792,53.73636295880425,12.83168112424464,97.3399394389304,2.6404743760703817,2023,7,2,6,183,3,1,0,113.39052939361032,55.064668845369695,199.86493207560565,Winter weather drives natural gas demand,Winter weather drives natural gas demand - Market analysis shows significant impact on energy commodity prices.,WSJ,4.409417517979097,-0.5098238761368191,Trade agreements affect energy commodity flows
2023-07-03,113.39052939361032,55.064668845369695,199.86493207560565,113.80039925223937,54.422239581273786,199.86851467743844,113.49334363676539,55.55949848912533,201.0742824388695,112.51139330050263,54.91654287942471,197.594611816234,2858060,1411118,530588,49.396323011592905,76.06853336477391,55.73897504187708,-0.6804183227771409,0.2556160007103014,-0.25599137983892256,0.027364659656866352,0.41688516751694615,0.4123691349117486,69.60873179447907,40.16062108604505,33.838306193746206,99.2020077505218,2.9442455271339902,2023,7,3,0,184,3,0,0,114.28679703409907,57.86844307903077,195.11577734637495,Geopolitical tensions affect energy markets,Geopolitical tensions affect energy markets - Market analysis shows significant impact on energy commodity prices.,WSJ,2.6339166775797986,-0.5578518083951493,Trade agreements affect energy commodity flows
2023-07-04,114.28679703409907,57.86844307903077,195.11577734637495,114.18906071230607,57.65856283642006,194.92111365135028,114.93589041848657,58.326762425712545,199.5970015867235,112.36820761053977,57.47645650753446,194.49409904982497,4827662,1558813,791235,69.22608460549142,51.378383298544335,86.30321528456057,0.7846702852683554,0.039021751820141524,-0.43093706573148455,0.2823414361010446,0.30017790699273694,0.548926494451783,60.87986135347403,51.153221102158696,17.889897260258067,96.93541234490449,1.5024326372615282,2023,7,4,1,185,3,0,0,113.72572845429258,57.691239182820645,198.12250545185202,Geopolitical tensions affect energy markets,Geopolitical tensions affect energy markets - Market analysis shows significant impact on energy commodity prices.,FT,-1.525819401233332,1.0849371184802632,Sanctions impact energy sector operations
2023-07-05,113.72572845429258,57.691239182820645,198.12250545185202,113.87434206508512,57.62842649882707,199.39493383466862,114.64623802935826,57.7469163840134,199.74767448036255,113.71566144577,57.54673857352004,195.8102762185614,3179161,1298126,336529,48.90742581208479,5.603099034496893,56.29937466203419,-0.23668908112431467,-0.1628631754559641,2.043223759634041,0.12757209483776466,0.09244289750224077,0.34030156679854,103.390450886802,31.747414207898203,13.508480857774487,88.25359196181603,2.4384913149672296,2023,7,5,2,186,3,0,0,115.45783838295002,54.21608600548817,196.49903792332577,Coal mining operations resume after strike,Coal mining operations resume after strike - Market analysis shows significant impact on energy commodity prices.,WSJ,0.20962501030105554,-0.11278848679096792,Diplomatic relations influence energy markets
2023-07-06,115.45783838295002,54.21608600548817,196.49903792332577,116.29146680382478,54.652533857732166,196.71644377605278,117.02010349360509,54.32116380758361,198.15399142584943,113.75937968057445,54.15295806913121,195.0626466557505,2227552,1372904,932470,24.537235105310234,59.48689907743287,24.53639195944977,-0.4528354792403526,-0.10290832375895732,1.7686307629797282,0.20491992651906435,0.2780475818759475,0.08192848710138459,109.02465948771453,67.00116756371249,16.65459679749249,91.67589262467331,2.592472812651145,2023,7,6,3,187,3,0,0,115.96597856568117,55.283611200177454,200.17682762229305,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-3.503623596620255,0.10008796589899185,Sanctions impact energy sector operations
2023-07-07,115.96597856568117,55.283611200177454,200.17682762229305,114.90398215661835,54.79269029441551,201.03173154492944,118.91122485561627,55.75869893121235,202.26466958279102,115.37952543534756,54.97718220284025,199.9207252648337,3600142,1952260,963799,91.52005804357235,61.20407732907506,87.84262755602464,-0.3419758816596211,0.3428950184894957,-0.4255328721098712,0.08968718109300111,0.41058628712619605,0.2502309698807851,83.18654968003341,54.606669080868336,18.440358384753893,94.25797139658992,1.7405229925971155,2023,7,7,4,188,3,0,0,112.49154791359527,56.60705507218993,199.43216771965703,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,Reuters,-1.9298937246524677,0.06358600104978492,Diplomatic relations influence energy markets
2023-07-08,112.49154791359527,56.60705507218993,199.43216771965703,112.6983560423811,57.18781337989411,199.44156307423287,112.74206211735087,56.741856919221554,200.55179124351855,111.74045737059164,55.91824224415815,196.28374842845278,4488829,1492880,449759,41.429012347095124,28.164860357819496,33.70704941597483,0.7051677751294703,-0.1972275718133806,-0.4572236756141979,0.08592480355549464,0.06499456045828642,0.2862769475246399,109.70585182651806,42.09394677520597,17.18227790103404,95.78738496937821,2.4303701618166387,2023,7,8,5,189,3,1,0,111.41201383001477,56.58595024785393,192.2811678961684,Natural gas futures fall amid warm weather,Natural gas futures fall amid warm weather - Market analysis shows significant impact on energy commodity prices.,FT,-0.030602590778285834,1.1661291864015284,Diplomatic relations influence energy markets
2023-07-09,111.41201383001477,56.58595024785393,192.2811678961684,112.47980719505345,56.62670701832382,193.33745637991453,112.07510600384016,57.71723465202159,192.56641068150617,111.37062806770766,55.81076181238831,188.26963130714913,3943294,1360494,500360,40.27233990851289,57.19255588400171,34.32407051893395,1.146636145635856,0.12599695569588062,-0.22416959328883881,0.1987257025709901,0.2922518141165812,-0.06614049284610951,92.31098707900411,57.81810479459698,21.779436245754155,95.55511423529568,2.178270599459282,2023,7,9,6,190,3,1,0,110.41302189344292,55.22850091669655,198.24042908048014,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,WSJ,0.4395116144584306,-0.32257193070315365,Sanctions impact energy sector operations
2023-07-10,110.41302189344292,55.22850091669655,198.24042908048014,110.55403900304759,55.19970071817639,198.63795683705328,110.86589622023781,55.48085864761412,200.41394703453327,110.26064439617174,54.45996692316211,195.71437294084635,2041207,881587,817518,53.10212099380789,52.31037237522394,70.16673829671049,-0.3948367612599297,0.1433884600618938,0.23891374905678245,0.35576334090793604,0.5782659587692109,0.39521255349221174,97.0658500063021,42.55579303021172,21.42275459969244,92.89846215905446,2.4405915815685026,2023,7,10,0,191,3,0,0,115.11236819599377,57.631660865112615,195.85902005352807,Energy sector faces regulatory challenges,Energy sector faces regulatory challenges - Market analysis shows significant impact on energy commodity prices.,WSJ,-1.3859815632879369,-0.2050254300176451,Trade agreements affect energy commodity flows
2023-07-11,115.11236819599377,57.631660865112615,195.85902005352807,115.9376546776102,57.57224293614694,195.87244053891652,115.37858114640026,57.848416775714384,197.2015393856828,113.56745882640065,57.29713849387735,195.48282092122258,3982438,578000,208847,44.58062077015916,74.25789816693444,41.5998525990775,-0.097387059766516,-0.32251280941433214,-0.1021168010660929,0.10441613148323181,0.12962149973061793,0.4315592048976547,73.9120596755867,47.08375866168023,35.87601764159281,98.01345599833019,3.3252135111630614,2023,7,11,1,192,3,0,0,111.9006052323401,57.430879635754685,196.72166310038236,Energy transition accelerates globally,Energy transition accelerates globally - Market analysis shows significant impact on energy commodity prices.,Bloomberg,-5.5033462470032815,-0.6886799299433946,Sanctions impact energy sector operations
2023-07-12,111.9006052323401,57.430879635754685,196.72166310038236,111.58599915757537,57.30000072610068,196.70838001142334,112.82657136219233,57.71071042091687,199.4824427938305,109.64121897443592,56.18573878156652,195.7066373562177,2957947,1625175,943572,46.16482073707113,58.766471707480484,59.94724579745809,0.16090736853953008,-0.434001224342996,0.015837676824219476,0.29144214081726705,0.11382688618516573,0.31852895751628263,124.93596794594606,50.02759406561004,20.435967875707096,95.20503644415827,3.534813368655973,2023,7,12,2,193,3,0,0,109.81251016130204,56.76774197563572,194.28591146028882,Oil inventory levels decline significantly,Oil inventory levels decline significantly - Market analysis shows significant impact on energy commodity prices.,WSJ,0.3871257146472124,-0.42070386665033777,Sanctions impact energy sector operations
